route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
180,1,24537,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",3016
180,1,24538,"70 LIVINGSTON MALL-Exact Fare",1,"070HL006",3016
180,1,24539,"70 LIVINGSTON MALL-Exact Fare",1,"070HL008",3016
180,1,24540,"70 LIVINGSTON MALL-Exact Fare",1,"070HL011",3016
180,1,24541,"70 LIVINGSTON MALL-Exact Fare",1,"070HL010",3016
180,1,24542,"70 LIVINGSTON MALL-Exact Fare",1,"070HL009",3016
180,1,24543,"70 LIVINGSTON MALL-Exact Fare",1,"070HL012",3016
180,1,24544,"70 SUMMIT-Exact Fare",1,"070HL008",3017
180,1,24545,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL010",3018
180,1,24546,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL001",3019
180,1,24547,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL003",3019
180,1,24548,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL005",3019
180,1,24549,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL007",3019
180,1,24550,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL004",3019
180,1,24551,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL006",3019
180,1,24552,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL002",3019
180,1,24553,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL005",3019
180,1,24554,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL010",3019
180,1,24555,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL009",3019
180,1,24556,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL012",3019
180,1,24557,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL008",3019
180,1,24558,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL011",3019
180,2,24559,"70 NEWARK PENN STATION-Exact Fare",0,"070HL008",3020
180,2,24560,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",3020
180,2,24561,"70 NEWARK PENN STATION-Exact Fare",0,"070HL003",3021
180,2,24562,"70 NEWARK PENN STATION-Exact Fare",0,"070HL006",3021
180,2,24563,"70 NEWARK PENN STATION-Exact Fare",0,"070HL008",3021
180,2,24564,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",3021
180,2,24565,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",3022
180,2,24566,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",3023
180,2,24567,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",3023
180,2,24568,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL003",3023
180,2,24569,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL009",3023
180,2,24570,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL007",3023
180,2,24571,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL009",3023
180,2,24572,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL010",3023
180,2,24573,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",3024
180,2,24574,"70 NEWARK PENN STATION-Exact Fare",0,"070HL001",3025
180,2,24575,"70 NEWARK PENN STATION-Exact Fare",0,"070HL003",3025
180,2,24576,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL008",3026
180,2,24577,"70 NEWARK PENN STATION-Exact Fare",0,"070HL001",3027
180,2,24578,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL007",3028
180,2,24579,"70 SHORT HILLS MALL-Exact Fare",1,"070HL005",3029
180,2,24580,"70 LIVINGSTON MALL-Exact Fare",1,"070HL003",3030
180,2,24581,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",3030
180,2,24582,"70 LIVINGSTON MALL-Exact Fare",1,"070HL007",3030
180,2,24583,"70 LIVINGSTON MALL-Exact Fare",1,"070HL008",3030
180,2,24584,"70 LIVINGSTON MALL-Exact Fare",1,"070HL009",3030
180,2,24585,"70 SHORT HILLS MALL-Exact Fare",1,"070HL001",3031
180,2,24586,"70 SHORT HILLS MALL-Exact Fare",1,"070HL005",3031
180,2,24587,"70 SHORT HILLS MALL-Exact Fare",1,"070HL007",3031
180,2,24588,"70 SHORT HILLS MALL-Exact Fare",1,"070HL008",3031
180,2,24589,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL005",3032
180,2,24590,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL006",3032
180,2,24591,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL010",3032
180,2,24592,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL003",3033
180,2,24593,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL001",3033
180,2,24594,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL003",3033
180,2,24595,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL007",3033
180,2,24596,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL008",3033
180,2,24597,"70 SHORT HILLS ML VIA VAUXHALL-Exact Fare",1,"070HL002",3034
180,2,24598,"70 SHORT HILLS ML VIA VAUXHALL-Exact Fare",1,"070HL009",3034
180,3,24599,"70 NEWARK PENN STATION-Exact Fare",0,"070HL031",3035
180,3,24600,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",3036
180,3,24601,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",3036
180,3,24602,"70 NEWARK PENN STATION-Exact Fare",0,"070HL001",3036
180,3,24603,"70 NEWARK PENN STATION-Exact Fare",0,"070HL011",3036
180,3,24604,"70 NEWARK PENN STATION-Exact Fare",0,"070HL005",3036
180,3,24605,"70 NEWARK PENN STATION-Exact Fare",0,"070HL010",3036
180,3,24606,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",3036
180,3,24607,"70 NEWARK PENN STATION-Exact Fare",0,"070HL017",3036
180,3,24608,"70 NEWARK PENN STATION-Exact Fare",0,"070HL011",3036
180,3,24609,"70 NEWARK PENN STATION-Exact Fare",0,"070HL016",3036
180,3,24610,"70 NEWARK PENN STATION-Exact Fare",0,"070HL022",3036
180,3,24611,"70 NEWARK PENN STATION-Exact Fare",0,"070HL025",3036
180,3,24612,"70 NEWARK PENN STATION-Exact Fare",0,"070HL029",3036
180,3,24613,"70 NEWARK PENN STATION-Exact Fare",0,"070HL019",3036
180,3,24614,"70 NEWARK PENN STATION-Exact Fare",0,"070HL030",3036
180,3,24615,"70 NEWARK PENN STATION-Exact Fare",0,"070HL029",3036
180,3,24616,"70 NEWARK PENN STATION-Exact Fare",0,"070HL002",3037
180,3,24617,"70 NEWARK PENN STATION-Exact Fare",0,"070HL017",3037
180,3,24618,"70 NEWARK PENN STATION-Exact Fare",0,"070HL028",3037
180,3,24619,"70 NEWARK PENN STATION-Exact Fare",0,"070HL021",3037
180,3,24620,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL013",3038
180,3,24621,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL005",3038
180,3,24622,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL010",3038
180,3,24623,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL008",3038
180,3,24624,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL016",3038
180,3,24625,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL004",3038
180,3,24626,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL019",3038
180,3,24627,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL018",3038
180,3,24628,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL021",3038
180,3,24629,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL024",3038
180,3,24630,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL026",3038
180,3,24631,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL020",3038
180,3,24632,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL030",3038
180,3,24633,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL032",3038
180,3,24634,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL029",3038
180,3,24635,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL030",3038
180,3,24636,"70 IRVINGTON TERM-Exact Fare",0,"070HL027",3039
180,3,24637,"70 NEWARK PENN STATION-Exact Fare",0,"070HL003",3040
180,3,24638,"70 IRVINGTON TERM-Exact Fare",0,"070HL033",3041
180,3,24639,"70 NEWARK PENN STATION-Exact Fare",0,"070HL006",3042
180,3,24640,"70 NEWARK PENN STATION-Exact Fare",0,"070HL014",3042
180,3,24641,"70 IRVINGTON TERM VIA VAUXHALL-Exact Fare",0,"070HL024",3043
180,3,24642,"70 NEWARK PENN STATION-Exact Fare",0,"070HL004",3044
180,3,24643,"70 NEWARK PENN STATION-Exact Fare",0,"070HL007",3044
180,3,24644,"70 NEWARK PENN STATION-Exact Fare",0,"070HL009",3044
180,3,24645,"70 NEWARK PENN STATION-Exact Fare",0,"070HL012",3044
180,3,24646,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL001",3045
180,3,24647,"70 NEWARK PENN STATION-Exact Fare",0,"070HL023",3046
180,3,24648,"70 NEWARK PENN STATION-Exact Fare",0,"070HL027",3046
180,3,24649,"70 NEWARK PENN STATION-Exact Fare",0,"070HL022",3046
180,3,24650,"70 NEWARK PENN STATION-Exact Fare",0,"070HL031",3046
180,3,24651,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL018",3047
180,3,24652,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL016",3047
180,3,24653,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL026",3047
180,3,24654,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL027",3047
180,3,24655,"70 NEWARK PENN STATION VIA VAUXHALL-Exact Fare",0,"070HL008",3048
180,3,24656,"70 SHORT HILLS MALL-Exact Fare",1,"070HL003",3049
180,3,24657,"70 LIVINGSTON MALL-Exact Fare",1,"070HL001",3050
180,3,24658,"70 LIVINGSTON MALL-Exact Fare",1,"070HL013",3050
180,3,24659,"70 LIVINGSTON MALL-Exact Fare",1,"070HL011",3050
180,3,24660,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",3050
180,3,24661,"70 LIVINGSTON MALL-Exact Fare",1,"070HL009",3050
180,3,24662,"70 LIVINGSTON MALL-Exact Fare",1,"070HL017",3050
180,3,24663,"70 LIVINGSTON MALL-Exact Fare",1,"070HL018",3050
180,3,24664,"70 LIVINGSTON MALL-Exact Fare",1,"070HL005",3050
180,3,24665,"70 LIVINGSTON MALL-Exact Fare",1,"070HL004",3050
180,3,24666,"70 LIVINGSTON MALL-Exact Fare",1,"070HL009",3050
180,3,24667,"70 LIVINGSTON MALL-Exact Fare",1,"070HL019",3050
180,3,24668,"70 LIVINGSTON MALL-Exact Fare",1,"070HL023",3050
180,3,24669,"70 LIVINGSTON MALL-Exact Fare",1,"070HL018",3050
180,3,24670,"70 LIVINGSTON MALL-Exact Fare",1,"070HL028",3050
180,3,24671,"70 LIVINGSTON MALL-Exact Fare",1,"070HL021",3050
180,3,24672,"70 LIVINGSTON MALL-Exact Fare",1,"070HL024",3050
180,3,24673,"70 LIVINGSTON MALL-Exact Fare",1,"070HL026",3050
180,3,24674,"70 LIVINGSTON MALL-Exact Fare",1,"070HL029",3050
180,3,24675,"70 LIVINGSTON MALL-Exact Fare",1,"070HL029",3050
180,3,24676,"70 SHORT HILLS MALL-Exact Fare",1,"070HL001",3051
180,3,24677,"70 SUMMIT-Exact Fare",1,"070HL021",3052
180,3,24678,"70 SUMMIT-Exact Fare",1,"070HL031",3052
180,3,24679,"70 MAPLEWOOD LOOP-Exact Fare",1,"070HL014",3053
180,3,24680,"70 MAPLEWOOD LOOP-Exact Fare",1,"070HL025",3053
180,3,24681,"70 MAPLEWOOD LOOP-Exact Fare",1,"070HL017",3053
180,3,24682,"70 MAPLEWOOD LOOP-Exact Fare",1,"070HL028",3053
180,3,24683,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL007",3054
180,3,24684,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL011",3054
180,3,24685,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL008",3054
180,3,24686,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL003",3054
180,3,24687,"70 SHORT HILLS HILTON HOTEL LIVINGSTON MAL VIA VAUXHALL-Exac",1,"070HL027",3054
180,3,24688,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL005",3055
180,3,24689,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL010",3055
180,3,24690,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL001",3055
180,3,24691,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL016",3055
180,3,24692,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL010",3055
180,3,24693,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL017",3055
180,3,24694,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL016",3055
180,3,24695,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL022",3055
180,3,24696,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL031",3055
180,3,24697,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL033",3055
180,3,24698,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL027",3055
180,3,24699,"70 LIVINGSTON MAL VIA VAUXHALL-Exact Fare",1,"070HL031",3055
180,3,24700,"70 SHORT HILLS HILTON HOTEL VIA VAUXHALL-Exact Fare",1,"070HL002",3056
180,3,24701,"70 SHORT HILLS HILTON HOTEL VIA VAUXHALL-Exact Fare",1,"070HL006",3056
180,3,24702,"70 FLORHAM PARK-Exact Fare",1,"070HL005",3057
180,3,24703,"70 FLORHAM PARK-Exact Fare",1,"070HL004",3057
180,3,24704,"70 FLORHAM PARK-Exact Fare",1,"070HL010",3057
180,3,24705,"70 FLORHAM PARK-Exact Fare",1,"070HL009",3057
180,3,24706,"70 FLORHAM PARK-Exact Fare",1,"070HL012",3057
180,3,24707,"70 FLORHAM PARK-Exact Fare",1,"070HL015",3057
180,3,24708,"70 FLORHAM PARK-Exact Fare",1,"070HL032",3057
180,3,24709,"70 FLORHAM PARK VIA VAUXHALL-Exact Fare",1,"070HL020",3058
180,3,24710,"70 FLORHAM PARK VIA VAUXHALL-Exact Fare",1,"070HL027",3058
180,3,24711,"70 FLORHAM PARK VIA VAUXHALL-Exact Fare",1,"070HL030",3058
180,3,24712,"70 SHORT HILLS ML VIA VAUXHALL-Exact Fare",1,"070HL002",3059
181,1,24713,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC001",3060
181,1,24714,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC003",3060
181,1,24715,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC003",3060
181,1,24716,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC003",3060
181,1,24717,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC003",3060
181,1,24718,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC002",3061
181,1,24719,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC002",3061
181,1,24720,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC002",3061
181,1,24721,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC004",3061
181,1,24722,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC004",3061
181,1,24723,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC001",3062
181,1,24724,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3062
181,1,24725,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3062
181,1,24726,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3062
181,1,24727,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3062
181,1,24728,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3063
181,1,24729,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3063
181,1,24730,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3063
181,1,24731,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3063
181,1,24732,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC004",3063
181,3,24733,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC002",3064
181,3,24734,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC001",3064
181,3,24735,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC002",3064
181,3,24736,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC001",3064
181,3,24737,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC004",3064
181,3,24738,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC004",3064
181,3,24739,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC006",3064
181,3,24740,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC005",3064
181,3,24741,"702 PATERSON VIA WESSINGTON-Exact Fare",0,"702PC007",3064
181,3,24742,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC004",3065
181,3,24743,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC003",3065
181,3,24744,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC004",3065
181,3,24745,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC003",3065
181,3,24746,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC005",3065
181,3,24747,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC005",3065
181,3,24748,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC007",3065
181,3,24749,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC006",3065
181,3,24750,"702 PATERSON VIA DAYTON AVE-Exact Fare",0,"702PC005",3065
181,3,24751,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3066
181,3,24752,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC004",3066
181,3,24753,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC003",3066
181,3,24754,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC004",3066
181,3,24755,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC004",3066
181,3,24756,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC004",3066
181,3,24757,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC005",3066
181,3,24758,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC007",3066
181,3,24759,"702 ELMWOOD PK VIA WESSINGTON-Exact Fare",1,"702PC006",3066
181,3,24760,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC001",3067
181,3,24761,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3067
181,3,24762,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC001",3067
181,3,24763,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC002",3067
181,3,24764,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC003",3067
181,3,24765,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC005",3067
181,3,24766,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC006",3067
181,3,24767,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC005",3067
181,3,24768,"702 ELMWOOD PARK DAYTON AVE-Exact Fare",1,"702PC007",3067
182,1,24769,"703 AMERICAN DREAM-Exact Fare",0,"703MK012",3068
182,1,24770,"703 AMERICAN DREAM-Exact Fare",0,"703MK008",3068
182,1,24771,"703 AMERICAN DREAM-Exact Fare",0,"703MK009",3068
182,1,24772,"703 AMERICAN DREAM-Exact Fare",0,"703MK013",3068
182,1,24773,"703 AMERICAN DREAM-Exact Fare",0,"703MK010",3068
182,1,24774,"703 AMERICAN DREAM-Exact Fare",0,"703MK012",3068
182,1,24775,"703 AMERICAN DREAM-Exact Fare",0,"703MK009",3068
182,1,24776,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3069
182,1,24777,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3069
182,1,24778,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3069
182,1,24779,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3069
182,1,24780,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3069
182,1,24781,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3069
182,1,24782,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3069
182,1,24783,"703 AMERICAN DREAM-Exact Fare",0,"703MK006",3069
182,1,24784,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3069
182,1,24785,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3069
182,1,24786,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3069
182,1,24787,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3069
182,1,24788,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3069
182,1,24789,"703 AMERICAN DREAM-Exact Fare",0,"703MK006",3069
182,1,24790,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3069
182,1,24791,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3069
182,1,24792,"703 AMERICAN DREAM-Exact Fare",0,"703MK007",3069
182,1,24793,"703 AMERICAN DREAM-Exact Fare",0,"703MK008",3069
182,1,24794,"703 AMERICAN DREAM-Exact Fare",0,"703MK009",3069
182,1,24795,"703 AMERICAN DREAM-Exact Fare",0,"703MK006",3069
182,1,24796,"703 AMERICAN DREAM-Exact Fare",0,"703MK010",3069
182,1,24797,"703 AMERICAN DREAM-Exact Fare",0,"703MK011",3069
182,1,24798,"703 AMERICAN DREAM-Exact Fare",0,"703MK012",3069
182,1,24799,"703 AMERICAN DREAM-Exact Fare",0,"703MK008",3069
182,1,24800,"703 AMERICAN DREAM-Exact Fare",0,"703MK009",3069
182,1,24801,"703 AMERICAN DREAM-Exact Fare",0,"703MK013",3069
182,1,24802,"703 AMERICAN DREAM-Exact Fare",0,"703MK010",3069
182,1,24803,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3070
182,1,24804,"703 HALEDON-Exact Fare",1,"703MK001",3071
182,1,24805,"703 HALEDON-Exact Fare",1,"703MK005",3072
182,1,24806,"703 HALEDON-Exact Fare",1,"703MK004",3073
182,1,24807,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK012",3074
182,1,24808,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK008",3074
182,1,24809,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK009",3074
182,1,24810,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK013",3074
182,1,24811,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK010",3074
182,1,24812,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK012",3074
182,1,24813,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK008",3074
182,1,24814,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK009",3074
182,1,24815,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK013",3074
182,1,24816,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK010",3074
182,1,24817,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK012",3074
182,1,24818,"703 PATERSON BROADWAY TERMINAL-Exact Fare",1,"703MK009",3074
182,1,24819,"703 HALEDON-Exact Fare",1,"703MK002",3075
182,1,24820,"703 HALEDON-Exact Fare",1,"703MK003",3075
182,1,24821,"703 HALEDON-Exact Fare",1,"703MK001",3075
182,1,24822,"703 HALEDON-Exact Fare",1,"703MK004",3075
182,1,24823,"703 HALEDON-Exact Fare",1,"703MK005",3075
182,1,24824,"703 HALEDON-Exact Fare",1,"703MK002",3075
182,1,24825,"703 HALEDON-Exact Fare",1,"703MK003",3075
182,1,24826,"703 HALEDON-Exact Fare",1,"703MK001",3075
182,1,24827,"703 HALEDON-Exact Fare",1,"703MK006",3075
182,1,24828,"703 HALEDON-Exact Fare",1,"703MK004",3075
182,1,24829,"703 HALEDON-Exact Fare",1,"703MK005",3075
182,1,24830,"703 HALEDON-Exact Fare",1,"703MK002",3075
182,1,24831,"703 HALEDON-Exact Fare",1,"703MK003",3075
182,1,24832,"703 HALEDON-Exact Fare",1,"703MK001",3075
182,1,24833,"703 HALEDON-Exact Fare",1,"703MK006",3075
182,1,24834,"703 HALEDON-Exact Fare",1,"703MK004",3075
182,1,24835,"703 HALEDON-Exact Fare",1,"703MK005",3075
182,1,24836,"703 HALEDON-Exact Fare",1,"703MK007",3075
182,1,24837,"703 HALEDON-Exact Fare",1,"703MK008",3075
182,1,24838,"703 HALEDON-Exact Fare",1,"703MK009",3075
182,1,24839,"703 HALEDON-Exact Fare",1,"703MK006",3075
182,1,24840,"703 HALEDON-Exact Fare",1,"703MK010",3075
182,1,24841,"703 HALEDON-Exact Fare",1,"703MK011",3075
182,2,24842,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3076
182,2,24843,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3076
182,2,24844,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3076
182,2,24845,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3076
182,2,24846,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3076
182,2,24847,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3076
182,2,24848,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3076
182,2,24849,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3076
182,2,24850,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3076
182,2,24851,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3076
182,2,24852,"703 AMERICAN DREAM-Exact Fare",0,"703MK001",3076
182,2,24853,"703 AMERICAN DREAM-Exact Fare",0,"703MK002",3076
182,2,24854,"703 AMERICAN DREAM-Exact Fare",0,"703MK003",3076
182,2,24855,"703 AMERICAN DREAM-Exact Fare",0,"703MK004",3076
182,2,24856,"703 AMERICAN DREAM-Exact Fare",0,"703MK005",3076
182,2,24857,"703 AMERICAN DREAM-Exact Fare",0,"703MK006",3076
